id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2002171656-A1,Sample cache for supersample filtering ,"Sun Microsystems, Inc.","Michael Lavelle, Philip Leung, Yan Tang",2001-05-18,2001-05-18,2002-11-21,,https://patents.google.com/patent/US20020171656A1/en,https://patentimages.storage.googleapis.com/f7/e1/9c/14f4745ec42dae/US20020171656A1-20021121-D00000.png
US-9367958-B2,Method and apparatus for correction of errors in surfaces ,"Impac Medical Systems, Inc.",Lyndon S. Hibbard,2011-08-01,2014-09-18,2016-06-14,2016-06-14,https://patents.google.com/patent/US9367958B2/en,https://patentimages.storage.googleapis.com/88/1a/74/714a7a383d5fa7/US09367958-20160614-D00000.png
JP-3711273-B2,3-dimensional graphics drawing apparatus which performs occlusion culling ,富士通株式会社,"裕一 佐藤, 陽介 千田, 光徳 平田",2002-07-22,2002-07-22,2005-11-02,2005-11-02,https://patents.google.com/patent/JP3711273B2/en,https://patentimages.storage.googleapis.com/96/cb/1a/63da56bc48e64a/0003711273-2.png
EP-0727764-A1,3D graphics apparatus ,International Business Machines Corporation,"Kei Kawase, Fusashi Nakamura, Yoshihisa Takatsu",1995-02-14,1996-01-25,1996-08-21,,https://patents.google.com/patent/EP0727764A1/en,https://patentimages.storage.googleapis.com/47/65/3d/7a84230ccaf8b1/imgf0001.png
EP-1255229-A2,Animation Method ,Eastman Kodak Company,"Donald Edward c/o Eastman Kodak Co. Olson, John R. c/o Eastman Kodak Co. Squilla, Thomas Michael C/O Eastman Kodak Co. Stephany",2001-04-25,2002-04-15,2002-11-06,,https://patents.google.com/patent/EP1255229A2/en,https://patentimages.storage.googleapis.com/f2/c9/21/30361c2bf1e813/00120001.png
GB-2369541-A,Method and apparatus for generating visibility data ,Canon Kk,Adam Michael Baumberg,2000-10-27,2000-10-27,2002-05-29,,https://patents.google.com/patent/GB2369541A/en,
JP-3891442-B2,3-dimensional image processing method ,株式会社日立メディコ,"耕一 佐野, 道雄 及川",2005-05-25,2005-05-25,2007-03-14,2007-03-14,https://patents.google.com/patent/JP3891442B2/en,https://patentimages.storage.googleapis.com/aa/ad/a4/3c282ad047e45e/0003891442-4.png
WO-2006095017-A2,System and method to optimize volumetric rendering of a region of interest ,Bracco Imaging S.P.A.,Freddie Wu Yinghui,2005-03-10,2006-03-10,2006-09-14,,https://patents.google.com/patent/WO2006095017A2/en,
US-9269184-B2,Method and apparatus for rendering image based projected shadows with multiple depth aware blurs ,Sony Computer Entertainment America Llc,Ben Diamand,2009-05-21,2010-03-05,2016-02-23,2016-02-23,https://patents.google.com/patent/US9269184B2/en,https://patentimages.storage.googleapis.com/5c/8d/c5/56fb210d671f79/US09269184-20160223-D00000.png
US-10074159-B2,System and methodologies for super sampling to enhance anti-aliasing in high resolution meshes ,"Volkswagen Ag, Audi Ag",George Allen Khorasani,2015-12-28,2015-12-28,2018-09-11,2018-09-11,https://patents.google.com/patent/US10074159B2/en,https://patentimages.storage.googleapis.com/60/00/a9/d36260451a141c/US10074159-20180911-D00000.png
EP-2319013-A1,Apparatus for determining a modification of a size of an object ,"Koninklijke Philips Electronics N.V., Philips Intellectual Property & Standards GmbH","Sven Kabus, Rafael Wiemker",2008-08-28,2009-08-24,2011-05-11,,https://patents.google.com/patent/EP2319013A1/en,
US-2015131924-A1,Creation of Rectangular Images from Input Images ,Microsoft Corporation,"Kaiming He, Huiwen Chang, Jian Sun",2013-11-13,2013-11-13,2015-05-14,,https://patents.google.com/patent/US20150131924A1/en,https://patentimages.storage.googleapis.com/c3/e3/ba/014755bb186dc6/US20150131924A1-20150514-D00000.png
JP-2010267232-A,Method and device for estimating positional orientation ,"Canon Inc, キヤノン株式会社","Daisuke Kotake, Keisuke Tateno, Shinji Uchiyama, 晋二 内山, 大輔 小竹, 圭祐 立野",2009-05-18,2009-05-18,2010-11-25,,https://patents.google.com/patent/JP2010267232A/en,https://patentimages.storage.googleapis.com/c3/cd/f4/3d26f873b9e23b/2010267232-20.png
JP-4878330-B2,Acquiring method and apparatus of the joint structure of the object ,国立大学法人  東京大学,"仁彦 中村, 克 山根, 大輔 福田",2007-05-09,2007-05-09,2012-02-15,2012-02-15,https://patents.google.com/patent/JP4878330B2/en,https://patentimages.storage.googleapis.com/JP4878330B2/0004878330.png
JP-2007517574-A,Auto contrast agent control in the image ,コーニンクレッカ  フィリップス  エレクトロニクス  エヌ  ヴィ,"ティル アーヒ, カイ エク, アレクサンドル コンドゥラシェ, ヨルグ ブレドノ",2004-01-15,2005-01-06,2007-07-05,,https://patents.google.com/patent/JP2007517574A/en,https://patentimages.storage.googleapis.com/e3/c6/33/bfd21505c38ea2/2007517574-37.png
US-8194951-B2,Method and system for generating display data ,Philips Electronics North,"Alan Penn, Scott F. Thompson",2005-09-30,2006-10-02,2012-06-05,2012-06-05,https://patents.google.com/patent/US8194951B2/en,https://patentimages.storage.googleapis.com/4e/65/68/f8fd94b8d3ff18/US08194951-20120605-D00000.png
EP-3028253-A1,Locating and augmenting object features in images ,Holition Limited,"Joe ABREU, Maria Jose GARCIA SOPO",2013-07-30,2014-07-25,2016-06-08,,https://patents.google.com/patent/EP3028253A1/en,
CA-2396575-A1,Curved image conversion method and record medium where this method for converting curved image is recorded ,"Hideyuki Matsumoto, Norimitu Shirato, Tomoyoshi Ohtsuki, Usc Co., Limited","Hideyuki Matsumoto, Norimitu Shirato, Tomoyoshi Ohtsuki",2000-08-30,2001-08-29,2002-03-07,,https://patents.google.com/patent/CA2396575A1/en,
WO-2004100072-A1,Method and apparatus for rendering of translucent objects using volumetric grids ,Pixar,John R. Anderson,2003-04-30,2003-07-31,2004-11-18,,https://patents.google.com/patent/WO2004100072A1/en,
US-2013155065-A1,System and method for creating motion blur ,"Advanced Micro Devices, Inc.",Avi I. Bleiweiss,2005-03-30,2013-02-15,2013-06-20,,https://patents.google.com/patent/US20130155065A1/en,https://patentimages.storage.googleapis.com/1b/70/e0/8bb2c70a42968c/US20130155065A1-20130620-D00000.png
US-2005285872-A1,System and process for optimal texture map reconstruction from multiple views ,Microsoft Corporation,"LiFeng Wang, Sing Bing Kang, Richard Szeliski, Heung-Yeung Shum, Baining Guo",2004-06-23,2005-07-28,2005-12-29,,https://patents.google.com/patent/US20050285872A1/en,https://patentimages.storage.googleapis.com/da/98/ed/13d02adbf126d4/US20050285872A1-20051229-D00000.png
US-10229537-B2,System and method for compressing and decompressing time-varying surface data of a 3-dimensional object using a video codec ,"Omnivor, Inc.","Adam G. Kirk, Emmett W. Lalish, Oliver A. Whyte",2017-08-02,2018-07-30,2019-03-12,2019-03-12,https://patents.google.com/patent/US10229537B2/en,https://patentimages.storage.googleapis.com/59/43/0a/1470e1c370a197/US10229537-20190312-D00000.png
US-2016048961-A1,Estimated local rigid regions from dense deformation in subtraction ,"Kabushiki Kaisha Toshiba, Toshiba Medical Systems Corporation","Brian MOHR, James Matthews, Marco Razeto",2014-08-15,2014-08-15,2016-02-18,,https://patents.google.com/patent/US20160048961A1/en,https://patentimages.storage.googleapis.com/52/40/b6/e7b771b939f9b1/US20160048961A1-20160218-D00000.png
US-2009179898-A1,Creation of motion blur in image processing ,Microsoft Corporation,Barry Bond,2008-01-15,2008-01-15,2009-07-16,,https://patents.google.com/patent/US20090179898A1/en,https://patentimages.storage.googleapis.com/US20090179898A1/US20090179898A1-20090716-D00000.png
US-2009195541-A1,Rendering dynamic objects using geometry level-of-detail in a graphics processing unit ,Rambus Inc.,"Liang Peng, Yixhou Yu, Wei-Wen Feng",2008-02-05,2009-01-29,2009-08-06,,https://patents.google.com/patent/US20090195541A1/en,
JP-6139143-B2,The medical image processing apparatus and a medical image processing program ,東芝メディカルシステムズ株式会社,"パブロス・パパジョージオ, リチャード・モフェット, ジュディス・アンダーウッド, アンディ・スマウト",2012-01-24,2013-01-22,2017-05-31,2017-05-31,https://patents.google.com/patent/JP6139143B2/en,https://patentimages.storage.googleapis.com/5c/91/b3/6ef93cfc88ee07/0006139143-2.png
US-2007297657-A1,Quantification and visualization of the motion and deformation of one or several objects inside a living entity ,"Julian Mattes, Iris Chemelli-Steingruber, Rainer Schubert, Karl Fritscher, Michael Netzer","Julian Mattes, Iris Chemelli-Steingruber, Rainer Schubert, Karl Fritscher, Michael Netzer",2006-06-23,2007-02-09,2007-12-27,,https://patents.google.com/patent/US20070297657A1/en,https://patentimages.storage.googleapis.com/f2/a5/6f/7fdc1cf1cd4cb8/US20070297657A1-20071227-D00000.png
EP-0656609-A1,Image processing ,"Philips Electronics Uk Limited, Philips Electronics N.V.",Jeremy Stuart Morris,1993-12-01,1994-11-28,1995-06-07,,https://patents.google.com/patent/EP0656609A1/en,https://patentimages.storage.googleapis.com/0d/2d/3d/f9d1bf3a97e45e/imgf0001.png
US-2002190986-A1,"Method, apparatus, and computer program for generating three-dimensional shape data or volume data ","Minolta Co., Ltd.","Koichi Fujiwara, Koji Fujiwara",2001-06-12,2002-06-11,2002-12-19,,https://patents.google.com/patent/US20020190986A1/en,https://patentimages.storage.googleapis.com/20/4e/93/061faec08b7926/US20020190986A1-20021219-D00000.png
US-9117267-B2,Systems and methods for marking images for three-dimensional image generation ,Google Inc.,"Anthony Gerald Francis, Jr., Thor Lewis",2012-10-18,2013-08-05,2015-08-25,2015-08-25,https://patents.google.com/patent/US9117267B2/en,https://patentimages.storage.googleapis.com/b1/da/31/5d915640881b8d/US09117267-20150825-D00000.png
US-9129391-B2,Semi-automated preoperative resection planning ,Siemens Aktiengesellschaft,"Noha Youssry El-Zehiry, Leo Grady, Michal Sofka, Christian Tietjen, Shaohua Kevin Zhou",2011-09-28,2012-09-19,2015-09-08,2015-09-08,https://patents.google.com/patent/US9129391B2/en,https://patentimages.storage.googleapis.com/ce/81/a3/e1cf928c979e28/US09129391-20150908-D00000.png
KR-100984473-B1,Topological image model ,퀄컴 인코포레이티드,"피터-안드레 레더트, 루이 피. 에이. 로드리구스, 코넬리우스 더블유. 에이. 엠. 반오버벨드, 파비안 이. 언스트, 피오트르 윌린스키",2002-07-04,2003-07-02,2010-09-30,2010-09-30,https://patents.google.com/patent/KR100984473B1/en,https://patentimages.storage.googleapis.com/7c/0f/bf/0ea4f4e30aa796/112008047902857-pct00015.png
CN-101923462-A,FlashVR-based three-dimensional mini-scene network publishing engine ,成都如临其境创意科技有限公司,"吕智涵, 王金萍, 陈戈, 韩勇, 齐永阳",2009-06-10,2009-06-10,2010-12-22,,https://patents.google.com/patent/CN101923462A/en,
CN-102902355-B,Space interaction method for mobile devices ,中国科学院自动化研究所,"黄向生, 徐波",2012-08-31,2012-08-31,2015-12-02,2015-12-02,https://patents.google.com/patent/CN102902355B/en,
US-7595806-B1,Method and system for implementing level of detail filtering in a cube mapping application ,Nvidia Corporation,"Michael J. M. Toksvig, William P. Newhall, JR., Paul S. Heckbert",2004-08-03,2004-08-03,2009-09-29,2009-09-29,https://patents.google.com/patent/US7595806B1/en,https://patentimages.storage.googleapis.com/US7595806B1/US07595806-20090929-D00000.png
US-8704823-B1,Interactive multi-mesh modeling system ,Pixar,"Christine Waggoner, Meng Yu, David Baraff",2009-10-02,2010-09-29,2014-04-22,2014-04-22,https://patents.google.com/patent/US8704823B1/en,https://patentimages.storage.googleapis.com/c9/6a/47/ad89d3db7f0f50/US08704823-20140422-D00000.png
US-9053565-B2,Interactive selection of a region of interest in an image ,Koninklijke Philips N.V.,"Thomas Buelow, Martin Bergtholdt",2009-10-05,2010-09-28,2015-06-09,2015-06-09,https://patents.google.com/patent/US9053565B2/en,https://patentimages.storage.googleapis.com/c9/cc/c5/c7c32846449a09/US09053565-20150609-D00000.png
EP-0318291-B1,Apparatus and method for generating images from tomographic data ,General Electric Company,Carl Ross Crawford,1987-11-25,1988-11-24,1995-03-22,1995-03-22,https://patents.google.com/patent/EP0318291B1/en,https://patentimages.storage.googleapis.com/1b/ec/b8/4b7ff44d026215/imgf0001.png
US-9076260-B2,Stitching for primitives in graphics processing ,Qualcomm Incorporated,"Vineet Goel, Usame Ceylan",2012-08-30,2012-08-30,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076260B2/en,https://patentimages.storage.googleapis.com/7c/0b/7e/a72a3cec32f0c8/US09076260-20150707-D00000.png
US-9245363-B2,"System, method, and computer program product implementing an algorithm for performing thin voxelization of a three-dimensional model ",Nvidia Corporation,Samuli Matias Laine,2012-12-21,2012-12-21,2016-01-26,2016-01-26,https://patents.google.com/patent/US9245363B2/en,https://patentimages.storage.googleapis.com/f7/8e/13/00ab2954c7644e/US09245363-20160126-D00000.png
US-8384715-B2,View-dependent rendering of parametric surfaces ,Microsoft Corporation,"Charles Loop, Christian Eisenacher, Quirin Meyer",2009-04-13,2009-04-13,2013-02-26,2013-02-26,https://patents.google.com/patent/US8384715B2/en,https://patentimages.storage.googleapis.com/cf/77/a2/1e2e07a32e8ef7/US08384715-20130226-D00000.png
JP-5836908-B2,"Image processing apparatus and method, and program ",富士フイルム株式会社,"元中 李, 元中 李",2012-09-27,2012-09-27,2015-12-24,2015-12-24,https://patents.google.com/patent/JP5836908B2/en,https://patentimages.storage.googleapis.com/JP5836908B2/0005836908.png
JP-3540696-B2,"Image synthesis method, image synthesis apparatus, a recording medium recording an image synthesis program ",三洋電機株式会社,直樹 千葉,1999-12-06,1999-12-06,2004-07-07,2004-07-07,https://patents.google.com/patent/JP3540696B2/en,https://patentimages.storage.googleapis.com/0c/0f/5b/0dfa03b57deb44/0003540696-38.png
US-2003063096-A1,System and method for efficiently creating a surface map ,Burke Gregory Michael,Gregory Burke,2001-08-15,2002-08-14,2003-04-03,,https://patents.google.com/patent/US20030063096A1/en,https://patentimages.storage.googleapis.com/4d/f4/1b/395d8969b12003/US20030063096A1-20030403-D00000.png
US-6792131-B2,System and method for performing sparse transformed template matching using 3D rasterization ,Microsoft Corporation,Nicholas P. Wilt,2001-02-06,2001-02-06,2004-09-14,2004-09-14,https://patents.google.com/patent/US6792131B2/en,https://patentimages.storage.googleapis.com/83/2e/e9/5248ed494c6f97/US06792131-20040914-D00000.png
US-9202258-B2,Video retargeting using content-dependent scaling vectors ,"Disney Enterprises, Inc.","Pierre Greisen, Aljosa Aleksej Andrej Smolic, Simon Heinzle, Manuel Lang",2012-06-20,2012-10-17,2015-12-01,2015-12-01,https://patents.google.com/patent/US9202258B2/en,https://patentimages.storage.googleapis.com/2f/cd/13/65691bff37fd0c/US09202258-20151201-D00000.png
AU-2009243441-A1,Adaptive anti-aliasing for texture transform ,Canon Kabushiki Kaisha,"Robert Charles Lindsell, Rawinder Kaur Khera Singh, Jue Wang",2009-11-30,2009-11-30,2011-06-16,,https://patents.google.com/patent/AU2009243441A1/en,
US-2018260996-A1,Methods and systems for segmented volume rendering ,Siemens Healthcare Gmbh,Robert Schneider,2017-03-13,2017-03-13,2018-09-13,,https://patents.google.com/patent/US20180260996A1/en,https://patentimages.storage.googleapis.com/a4/ee/b0/23bde01028a743/US20180260996A1-20180913-D00000.png
WO-2011110867-A1,Apparatus and method for registering medical images containing a tubular organ ,Ucl Business Plc,"Jamie Mcclelland, Holger Roth, Mingxing Hu, David Hawkes, Steve Halligan",2010-03-11,2011-03-11,2011-09-15,,https://patents.google.com/patent/WO2011110867A1/en,
US-2018204307-A1,Performing spatiotemporal filtering ,Nvidia Corporation,"Christoph H. Schied, Marco Salvi, Anton S. Kaplanyan, Aaron Eliot Lefohn, John Matthew Burgess, Anjul Patney, Christopher Ryan Wyman",2017-01-18,2018-01-18,2018-07-19,,https://patents.google.com/patent/US20180204307A1/en,https://patentimages.storage.googleapis.com/4a/4a/af/87742a73c05732/US20180204307A1-20180719-D00000.png
WO-2016110239-A1,Image processing method and device ,华为技术有限公司,"杨小伟, 章国锋, 何轶",2015-01-06,2016-01-05,2016-07-14,,https://patents.google.com/patent/WO2016110239A1/en,https://patentimages.storage.googleapis.com/8f/79/a5/e455f0b5c4feae/PCTCN2016070116-appb-300001.png
