id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2016103136-A1,Systems and methods for event planning and management ,Singh Kanwal Arvindra,"Arvindra SINGH KANWAL, Amit Bhatia, Rohith M RAVEENDRAM MEETHAL",2014-12-23,2015-12-19,2016-06-30,,https://patents.google.com/patent/WO2016103136A1/en,
KR-20090017743-A,A business method reproducing future financial income from income consumed by purchasing goods ,김종수,김종수,2007-08-16,2007-08-16,2009-02-19,,https://patents.google.com/patent/KR20090017743A/en,
KR-20100011702-A,System and method for public relations financial goods by using self planner and recording medium ,"주식회사 이메타, 이주호","이주호, 이나리",2008-07-25,2008-07-25,2010-02-03,,https://patents.google.com/patent/KR20100011702A/en,https://patentimages.storage.googleapis.com/81/c0/59/d668660a1c6f60/112008053797463-PAT00001.png
KR-20130082767-A,A method and system of the product sales information flow for deferred payment mechanisom using internet ,이정일,이정일,2011-12-16,2011-12-16,2013-07-22,,https://patents.google.com/patent/KR20130082767A/en,https://patentimages.storage.googleapis.com/a7/58/a6/c7a2e70fc286e3/pat00001.png
JP-2018026003-A,"Product information processing device, method and computer program ","俊樹 下村, Toshiki Shimomura, 俊樹 下村","俊樹 下村, Toshiki Shimomura, 俊樹 下村",2016-08-10,2016-08-10,2018-02-15,,https://patents.google.com/patent/JP2018026003A/en,https://patentimages.storage.googleapis.com/be/84/fb/b43888f53c5c34/2018026003-3.png
KR-20070100589-A,"Method for collecting taxes on e-business and apparatus, system for employing the method ",주식회사 메디칼텔레팍스센타,이종훈,2006-04-07,2006-04-07,2007-10-11,,https://patents.google.com/patent/KR20070100589A/en,https://patentimages.storage.googleapis.com/a2/ff/5c/75c60df74524b2/112006024573427-PAT00001.png
KR-20030053137-A,System for rainfall compensating of user specified date and method thereof ,주식회사 웨더트레이드,강인식,2001-12-22,2001-12-22,2003-06-28,,https://patents.google.com/patent/KR20030053137A/en,https://patentimages.storage.googleapis.com/KR20030053137A/pat00001.png
KR-20010078433-A,System and Method for Investing Service of Entertainment Business over Internet ,"원종호, 주식회사 디지탈밸리","박철우, 조덕희",2000-12-08,2000-12-08,2001-08-21,,https://patents.google.com/patent/KR20010078433A/en,https://patentimages.storage.googleapis.com/KR20010078433A/pat00002.png
JP-2009245219-A,"Personal electronic settlement terminal, recommendation information generating system using the terminal, and generating method and generating program therefor ","Nec Corp, 日本電気株式会社","Shigeru Iguchi, 茂 井口",2008-03-31,2008-03-31,2009-10-22,,https://patents.google.com/patent/JP2009245219A/en,https://patentimages.storage.googleapis.com/f6/69/03/87014a5956f188/2009245219-3.png
JP-2002109178-A,Method and system for collecting information and information storage medium used for information collection ,"Casio Comput Co Ltd, カシオ計算機株式会社","Hirotaka Nakamura, Eiji Nakazawa, 博隆 中村, 英二 中澤",2000-09-28,2000-09-28,2002-04-12,,https://patents.google.com/patent/JP2002109178A/en,
US-2011251919-A1,Multi-system distributed processing of payment and/or non-payment information ,Lutnick Howard W,Howard W. Lutnick,2010-04-09,2010-04-09,2011-10-13,,https://patents.google.com/patent/US20110251919A1/en,https://patentimages.storage.googleapis.com/30/cf/e2/d28107db2156de/US20110251919A1-20111013-D00000.png
KR-20170010586-A,System and method for providing shopping service ,주식회사 포워드벤처스,양효선,2015-07-20,2015-07-20,2017-02-01,,https://patents.google.com/patent/KR20170010586A/en,https://patentimages.storage.googleapis.com/c2/c4/a4/0a006c7127b609/pat00001.png
JP-2017168042-A,"Defined contribution plan reception system, defined contribution plan reception method and defined contribution plan reception program ","株式会社 みずほ銀行, Mizuho Bank Ltd, 株式会社  みずほ銀行","由憲 眞銅, Yoshinori Shindo, 由憲 眞銅",2016-03-18,2016-03-18,2017-09-21,,https://patents.google.com/patent/JP2017168042A/en,
KR-20170073418-A,On-line shopping method based on smart phone ,(주)성산기획,유용호,2015-12-19,2015-12-19,2017-06-28,,https://patents.google.com/patent/KR20170073418A/en,https://patentimages.storage.googleapis.com/28/1d/31/3a2010e6d31b4c/pat00001.png
KR-20090001743-A,Pps advertising system using internet ,"김정민, 전재영","김정민, 전재영",2007-05-16,2007-05-16,2009-01-09,,https://patents.google.com/patent/KR20090001743A/en,https://patentimages.storage.googleapis.com/27/5a/71/12b69a08f780e0/112007036075686-PAT00001.png
GB-2495720-A,Method and system for providing a loyalty program ,Shopitize Ltd,"Alexey Andriyanenko, Irina Pafomova, Alan Griffiths Gordon, Alexander Mikhalev, Michael Murphree Bullion",2011-10-18,2011-10-18,2013-04-24,,https://patents.google.com/patent/GB2495720A/en,
EP-1504357-A4,Industrial it system for distribution/power transformers manufacturing material control with suppliers systems integration ,Abb Research Ltd,"Deia Salah-Eldin Bayoumi, William J Vick",2002-04-30,2003-04-30,2006-06-07,,https://patents.google.com/patent/EP1504357A4/en,
KR-20050007916-A,Real Estate Commercial Trade System and Method Thereof ,"한의수, 조상식","한의수, 조상식",2003-07-12,2003-07-12,2005-01-21,,https://patents.google.com/patent/KR20050007916A/en,https://patentimages.storage.googleapis.com/KR20050007916A/pat00001.png
CN-108876376-A,Multi-currency payment method and device suitable for e-commerce platform ,合肥微商圈信息科技有限公司,胡石,2018-06-29,2018-06-29,2018-11-23,,https://patents.google.com/patent/CN108876376A/en,
KR-20130093404-A,Tax compliance service method using the credit card service ,김원준,김원준,2012-02-14,2012-02-14,2013-08-22,,https://patents.google.com/patent/KR20130093404A/en,https://patentimages.storage.googleapis.com/8f/30/bc/12fe4527238761/pat00001.png
WO-2014028525-A1,Collaborative checkout and order management in social business to business marketplace system and method ,Balluun Ag,"David Tso, Peter Koch",2012-08-13,2013-08-13,2014-02-20,,https://patents.google.com/patent/WO2014028525A1/en,
US-2006271474-A1,System and method for enhancing real estate transactions ,Patterson Ronald B,Ronald Patterson,2005-05-24,2005-05-24,2006-11-30,,https://patents.google.com/patent/US20060271474A1/en,https://patentimages.storage.googleapis.com/ae/1d/66/00915e3edb8ba2/US20060271474A1-20061130-D00000.png
US-2009144108-A1,"System for commoditization of information through centralized communication between advertisers, internet service providers or similar entities, consumers, and financial institutions ",Douglas Richard Cloud,Douglas Richard Cloud,2007-11-28,2007-11-28,2009-06-04,,https://patents.google.com/patent/US20090144108A1/en,https://patentimages.storage.googleapis.com/US20090144108A1/US20090144108A1-20090604-D00000.png
US-2013218646-A1,Reward Modification ,"Rewarder, Inc.","Kendall M. FARGO, Graham H. Rasmussen",2010-09-27,2013-03-27,2013-08-22,,https://patents.google.com/patent/US20130218646A1/en,https://patentimages.storage.googleapis.com/25/03/bb/1e94ab77a56ca6/US20130218646A1-20130822-D00000.png
KR-101171825-B1,Consumer rewards system for online-shopping and method of the same ,남기원,"남기원, 차지혁",2008-12-18,2008-12-18,2012-08-14,2012-08-14,https://patents.google.com/patent/KR101171825B1/en,https://patentimages.storage.googleapis.com/6d/c5/a4/6eb20b5758c4cf/112008087195013-pat00001.png
US-8706554-B1,Transaction cost recovery inventory management ,Bank Of America Corporation,Elbert Lee Whitler,2012-12-17,2012-12-17,2014-04-22,2014-04-22,https://patents.google.com/patent/US8706554B1/en,https://patentimages.storage.googleapis.com/16/3c/aa/b78a0327379ccf/US08706554-20140422-D00000.png
US-2013218700-A1,Retail system for selling products based on a flexible product description ,"Jay S. Walker, Peter Kim, James A. Jorasch, Magdalena Mik, Daniel E. Tedesco, Russell Pratt Sammon, Andrew P. Golden, Raymod J. Mueller, Keith Bemer, Kathleen Van Luchene","Jay S. Walker, Peter Kim, James A. Jorasch, Magdalena Mik, Daniel E. Tedesco, Russell Pratt Sammon, Andrew P. Golden, Raymod J. Mueller, Keith Bemer, Kathleen Van Luchene",1997-07-08,2012-09-14,2013-08-22,,https://patents.google.com/patent/US20130218700A1/en,https://patentimages.storage.googleapis.com/87/04/5e/9f5e15a4c2c544/US20130218700A1-20130822-D00000.png
JP-2001331638-A,Family budget management support system ,"Tokyo Electric Power Co Inc:The, 東京電力株式会社","Shinichi Kojima, Yoshiaki Matsumura, Akihiko Tsutsumi, Tomoki Yaguchi, Takahiro Yamakawa, 昭彦 堤, 真一 小島, 恭弘 山川, 芳昭 松村, 朋来 矢口",2000-05-23,2000-05-23,2001-11-30,,https://patents.google.com/patent/JP2001331638A/en,
KR-20010073817-A,Electronic Commerce method and electronic commerce system thereof ,박대진,박대진,2000-01-20,2000-01-20,2001-08-03,,https://patents.google.com/patent/KR20010073817A/en,https://patentimages.storage.googleapis.com/KR20010073817A/pat00001.png
CA-2821356-A1,Mobile sampling ,"Skyscape.Com, Inc., Jeff Jones, Tom Miller, Tom Quinn, Kartik Shah, Physicians Interactive, Inc., Aptus Health, Inc.","Jeff Jones, Tom Miller, Tom Quinn, Kartik Shah",2012-06-08,2013-06-07,2013-12-08,,https://patents.google.com/patent/CA2821356A1/en,
US-2017287028-A1,A cumulative sale system in communal life spaces and a method therefor ,Inanlar Insaat Anonim Sirketi,Serdar Inan,2014-09-29,2015-09-22,2017-10-05,,https://patents.google.com/patent/US20170287028A1/en,https://patentimages.storage.googleapis.com/7b/8c/f9/cd2c50fcc83fc0/US20170287028A1-20171005-D00000.png
JP-2007041663-A,"System, method and program for distributing advertisement ","Nec Corp, 日本電気株式会社","Nobuyuki Hanaoka, 伸行 花岡",2005-08-01,2005-08-01,2007-02-15,,https://patents.google.com/patent/JP2007041663A/en,https://patentimages.storage.googleapis.com/1b/b4/9a/e25ab14a589d51/2007041663-3.png
JP-4766739-B2,Overhead Cost Controlling computer system ,株式会社日本総合研究所,"修 山崎, 健司 森澤, 高弘 秋山",2000-12-08,2000-12-08,2011-09-07,2011-09-07,https://patents.google.com/patent/JP4766739B2/en,https://patentimages.storage.googleapis.com/d0/96/3b/3ca8479350dfdf/0004766739-2.png
KR-100710405-B1,Client server type integrated system for managing credit of customer using web scrapping and method using thereof ,(주)데이타코리아비즈,"서상원, 이길원, 장영인",2006-02-20,2006-02-20,2007-04-16,2007-04-16,https://patents.google.com/patent/KR100710405B1/en,https://patentimages.storage.googleapis.com/ee/43/17/b3fd81b19f8f24/112006012314090-pat00001.png
US-2015120378-A1,Methods and systems for product consumption determination ,Graphtrack Corporation,Nilou Sarah Arden,2012-05-30,2013-05-29,2015-04-30,,https://patents.google.com/patent/US20150120378A1/en,https://patentimages.storage.googleapis.com/5f/b3/80/1cc890ff4fc918/US20150120378A1-20150430-D00000.png
US-2012116943-A1,System and Method for Processing Contracts for Conditional and Unconditional Forward Sales of Retail Goods ,Abramson Bruce D,Bruce D. Abramson,2010-11-04,2011-09-02,2012-05-10,,https://patents.google.com/patent/US20120116943A1/en,https://patentimages.storage.googleapis.com/1c/36/ad/ab7c82d1a0756a/US20120116943A1-20120510-D00000.png
US-2014046747-A1,System and method for rebate calculation ,"Cohesion, Inc. D/B/A Hawkeye","Vaughn Aust, Michael Fredrickson, Richard Beanland, Steve Murphy",2009-06-09,2013-02-04,2014-02-13,,https://patents.google.com/patent/US20140046747A1/en,https://patentimages.storage.googleapis.com/89/eb/7d/58c3d9afd7cdad/US20140046747A1-20140213-D00000.png
US-2012290403-A1,"Network-advertising, options program (advestor) ","Galitzky Daniel, Amir Bahalul","Daniel GALITZKY, Amir Bahalul",2011-05-09,2012-05-03,2012-11-15,,https://patents.google.com/patent/US20120290403A1/en,https://patentimages.storage.googleapis.com/7d/e3/b6/9a3f99fd2ab06b/US20120290403A1-20121115-D00000.png
EP-1533726-A1,"Method of conducting payments for ordered goods that are to be shipped to the buyer, whereby financial settlement is delayed until a pre-determined delivery status occurs ",Wim De Graeve,Wim De Graeve,2003-11-16,2003-11-16,2005-05-25,,https://patents.google.com/patent/EP1533726A1/en,https://patentimages.storage.googleapis.com/bb/82/a3/57c0ae405773aa/00260001.png
US-2007083442-A1,"Method, system and program products for batch and real-time availability ",International Business Machines Corporation,"Daniel Peters, Thomas Benton, Kenneth Cyprys, Joseph DeMarco",2005-10-11,2005-10-11,2007-04-12,,https://patents.google.com/patent/US20070083442A1/en,https://patentimages.storage.googleapis.com/53/8e/e1/f7b546c4e1a2b5/US20070083442A1-20070412-D00000.png
EP-2088545-A1,System for accounting for carbon emissions ,Access Accounting Limited,Stuart Allsopp,2008-02-06,2008-02-06,2009-08-12,,https://patents.google.com/patent/EP2088545A1/en,https://patentimages.storage.googleapis.com/be/94/93/7ed8201d9c7e48/imgf0001.png
KR-20100024907-A,Unified managementing system for b/l account of multiple connection ,(주)프리발,김명구,2008-08-26,2009-08-26,2010-03-08,,https://patents.google.com/patent/KR20100024907A/en,https://patentimages.storage.googleapis.com/77/20/ad/a2968145055a87/112009052275037-PAT00001.png
KR-20140042998-A,"Consumers receive cash or reward point in place of advertising appropriations as a condiction to make a contract to purchase intention before consumers can buy goods and services companies, that' s purchase agreements priority reward system and managing method by using it ",나현채,나현채,2012-09-28,2012-09-28,2014-04-08,,https://patents.google.com/patent/KR20140042998A/en,https://patentimages.storage.googleapis.com/90/bc/df/d8edbb68f4dd34/pat00001.png
KR-100415120-B1,Business method for providing electronic commerce unified intentions expression system and computer readable medium having stored thereon computer executable instruction for performing the method ,주식회사 승전상사,"정경연, 정성태",2000-10-10,2000-10-10,2004-01-13,2004-01-13,https://patents.google.com/patent/KR100415120B1/en,https://patentimages.storage.googleapis.com/KR100415120B1/112000021236110-pat00001.png
JP-2003323560-A,Three-party matching system ,"▲高▼橋  亮, Akira Bungo, Hiroo Fujishita, Akira Takahashi, 宏朗 藤下, 公 豊後","Akira Bungo, Hiroo Fujishita, Akira Takahashi, 宏朗 藤下, 公 豊後, 亮 高橋",2002-05-01,2002-05-01,2003-11-14,,https://patents.google.com/patent/JP2003323560A/en,
JP-2002007901-A,"Electronic mall system, providing method of electronic mall service, and information providing system ","Nippon Life Insurance Co, Nissay General Insurance Co Ltd, ニッセイ損害保険株式会社, 日本生命保険相互会社","Takeshi Ueda, 剛 上田",2000-06-22,2000-06-22,2002-01-11,,https://patents.google.com/patent/JP2002007901A/en,
US-2015088718-A1,Past packages for a financial and social management system ,Bank Of America Corporation,"Elizabeth S. Votaw, Laura Corinne Bondesen, Matthew A. Calman, Katherine Dintenfass, Candice Michelle Jones, Charles Karim Aweida, Parker Holt Bossier, Rebecca A. Chen, Nandhita Kumar, Min Zhao",2013-09-20,2013-09-20,2015-03-26,,https://patents.google.com/patent/US20150088718A1/en,https://patentimages.storage.googleapis.com/4a/6c/a6/1739d4a44c678c/US20150088718A1-20150326-D00000.png
