id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7031499-B2,Object recognition system ,"Mitsubishi Electric Research Laboratories, Inc.","Paul A. Viola, Michael J. Jones",2002-07-22,2002-07-22,2006-04-18,2006-04-18,https://patents.google.com/patent/US7031499B2/en,
US-6585159-B1,Indicia sensor system for optical reader ,"Welch Allyn Data Collection, Inc.","Timothy P. Meier, Robert M. Hussey, Charles P. Barber",1999-11-02,1999-11-02,2003-07-01,2003-07-01,https://patents.google.com/patent/US6585159B1/en,https://patentimages.storage.googleapis.com/43/0d/a5/45b9dc3bf3ebe0/US06585159-20030701-D00000.png
EP-2581860-A1,"Method, system, and label for authenticating objects ","Zortag, Inc.","Satya Prakash Sharma, Xianfeng Gu, Robert James Hart",2011-10-10,2012-10-09,2013-04-17,,https://patents.google.com/patent/EP2581860A1/en,https://patentimages.storage.googleapis.com/fa/52/e3/6dcd82f2abbff8/imgf0001.png
US-8027522-B2,Image recognition system and recognition method thereof and program ,Nec Corporation,Akira Inoue,2002-02-27,2009-03-24,2011-09-27,2011-09-27,https://patents.google.com/patent/US8027522B2/en,https://patentimages.storage.googleapis.com/86/21/e1/63eb2b5d55ce26/US08027522-20110927-D00000.png
US-8655079-B2,Reducing false alarms in identifying whether a candidate image is from an object class ,Raytheon Company,Payam Saisan,2008-03-17,2008-03-17,2014-02-18,2014-02-18,https://patents.google.com/patent/US8655079B2/en,https://patentimages.storage.googleapis.com/be/70/c9/796d1355a1eb9b/US08655079-20140218-D00000.png
US-6873715-B2,System of central signature verifications and electronic receipt transmissions ,"You-Ti Kuo, Shirphone Kuo","You-Ti Kuo, Shirphone Kuo",2002-01-31,2002-01-31,2005-03-29,2005-03-29,https://patents.google.com/patent/US6873715B2/en,https://patentimages.storage.googleapis.com/3e/14/51/1c4be90ace8a02/US06873715-20050329-D00000.png
CA-2414743-C,System and method for automatically detecting neutral expressionless faces in digital images ,"International Business Machines Corporation, Ying-Li Tian, Rudolf M. Bolle, Ipg Healthcare 501 Limited, Bollinger Lane, Llc, Samsung Electronics Co., Ltd.","Ying-Li Tian, Rudolf M. Bolle",2002-01-17,2002-12-19,2008-09-09,2008-09-09,https://patents.google.com/patent/CA2414743C/en,
JP-3558025-B2,Personal authentication device and method ,株式会社日立製作所,"直人 三浦, 孝文 宮武, 晃朗 長坂",2000-09-06,2000-09-06,2004-08-25,2004-08-25,https://patents.google.com/patent/JP3558025B2/en,https://patentimages.storage.googleapis.com/2f/73/4b/448088aa8f516e/0003558025-2.png
EP-1910977-B1,Automatic biometric identification based on face recognition and support vector machines ,Telecom Italia S.p.A.,"Madalina Baltatu, Rosalia D'alessandro, Roberta D'amico, Massimo Tistarelli, Enrico Grosso, Manuele Bicego",2005-07-29,2005-07-29,2016-11-30,2016-11-30,https://patents.google.com/patent/EP1910977B1/en,https://patentimages.storage.googleapis.com/f3/c2/e1/49a0f9faebd22c/imgf0001.png
EP-0562767-B1,Method of recognizing handwritten symbols ,AT&amp;T Corp.,"Frank William Sinden, Gordon Thomas Wilfong",1992-03-24,1993-03-18,2004-03-03,2004-03-03,https://patents.google.com/patent/EP0562767B1/en,https://patentimages.storage.googleapis.com/13/68/de/2bcdbd469e0bc3/00390001.png
US-7899253-B2,Detecting moving objects in video by classifying on riemannian manifolds ,"Mitsubishi Electric Research Laboratories, Inc.","Fatih M. Porikli, Oncel C. Tuzel",2006-09-08,2007-06-15,2011-03-01,2011-03-01,https://patents.google.com/patent/US7899253B2/en,https://patentimages.storage.googleapis.com/31/82/34/d257a9ebb64c18/US07899253-20110301-D00000.png
EP-1388118-B1,Method for operating an optical reader having a plurality of imaging modes ,"Hand Held Products, Inc.",Michael Ehrhart,2001-05-15,2002-05-14,2006-07-05,2006-07-05,https://patents.google.com/patent/EP1388118B1/en,https://patentimages.storage.googleapis.com/20/71/dd/6f69f1307c7daa/imgf0001.png
US-9311531-B2,Systems and methods for classifying objects in digital images captured using mobile devices ,"Kofax, Inc.","Jan W. Amtrup, Anthony Macciola, Stephen Michael Thompson, Jiyong Ma",2013-03-13,2014-03-13,2016-04-12,2016-04-12,https://patents.google.com/patent/US9311531B2/en,https://patentimages.storage.googleapis.com/77/d0/7c/25954decc5b3d1/US09311531-20160412-D00000.png
CN-100511301-C,Integrated circuit with enhanced coupling ,塞利斯半导体公司,艾伦·D·德威尔比斯,2002-03-13,2003-03-12,2009-07-08,2009-07-08,https://patents.google.com/patent/CN100511301C/en,
US-7680341-B2,Generic visual classification with gradient components-based dimensionality enhancement ,Xerox Corporation,Florent Perronnin,2006-05-05,2006-05-05,2010-03-16,2010-03-16,https://patents.google.com/patent/US7680341B2/en,
US-6959874-B2,Biometric identification system using biometric images and personal identification number stored on a magnetic stripe and associated methods ,Bardwell William E,William E. Bardwell,2001-02-23,2002-02-22,2005-11-01,2005-11-01,https://patents.google.com/patent/US6959874B2/en,https://patentimages.storage.googleapis.com/34/2b/18/267e025892596e/US06959874-20051101-D00000.png
US-6243492-B1,"Image feature extractor, an image feature analyzer and an image matching system ",Nec Corporation,Toshio Kamei,1996-12-16,2000-03-02,2001-06-05,2001-06-05,https://patents.google.com/patent/US6243492B1/en,https://patentimages.storage.googleapis.com/fb/39/61/cf92cc6cd4f0a9/US06243492-20010605-D00000.png
US-8783573-B2,Indicia reading terminal having plurality of optical assemblies ,"Hand Held Products, Inc.","William H. Havens, Chen Feng, Colleen P. Gannon, Jianhua Li, Ynjiun P. Wang",2008-12-02,2008-12-02,2014-07-22,2014-07-22,https://patents.google.com/patent/US8783573B2/en,https://patentimages.storage.googleapis.com/37/de/bf/75e01419e117b1/US08783573-20140722-D00000.png
EP-1066589-B1,Fingerprint identification/verification system ,Precise Biometrics AB,"Jerker Bergenek, Christer F Hraeus, Linus Wiebe, M rten ÖBRINK",1998-04-02,1999-04-06,2007-09-19,2007-09-19,https://patents.google.com/patent/EP1066589B1/en,https://patentimages.storage.googleapis.com/96/f0/24/bdf33a1054d9a0/imgf0001.png
US-2005286752-A1,"Optical reading apparatus, character recognition processing apparatus, character reading method and program, magnetic ink character reading apparatus, and POS terminal apparatus ",Yuji Takiguchi,Yuji Takiguchi,2004-06-29,2005-06-23,2005-12-29,,https://patents.google.com/patent/US20050286752A1/en,https://patentimages.storage.googleapis.com/13/cb/9e/d073c11dedcf61/US20050286752A1-20051229-D00000.png
GB-2289969-A,Character segmentation ,Ibm,Eyal Yair,1994-05-24,1994-05-24,1995-12-06,,https://patents.google.com/patent/GB2289969A/en,
US-6636631-B2,Optical character reading method and system for a document with ruled lines and its application ,"Matsushita Electric Industrial Co., Ltd.","Keiichi Miyazaki, Masato Minami, Toshiyuki Kouda",1998-06-04,1999-06-04,2003-10-21,2003-10-21,https://patents.google.com/patent/US6636631B2/en,https://patentimages.storage.googleapis.com/12/23/05/eb768c729a1e5c/US6636631-drawings-page-3.png
JP-H10261047-A,Character recognition device ,"Fujitsu Ltd, 富士通株式会社","Yoshinobu Hotsuta, 悦伸 堀田",1997-03-19,1997-03-19,1998-09-29,,https://patents.google.com/patent/JPH10261047A/en,
EP-1345162-B1,Character recognition system and method ,IMDS Software Inc.,Jean-Pierre Polonowski,2002-03-11,2003-03-11,2012-02-01,2012-02-01,https://patents.google.com/patent/EP1345162B1/en,https://patentimages.storage.googleapis.com/03/e2/e8/c951806d0b8ed6/imgf0001.png
US-2006146062-A1,Method and apparatus for constructing classifiers based on face texture information and method and apparatus for recognizing face using statistical features of face texture information ,"Samsung Electronics Co., Ltd., Institute Of Automation Chinese Academy Of Sciences","Seokcheol Kee, Bin Xu, Yangsheng Wang, ZiQing Li, Xiangsheng Huang, Xiaouxu Zhou",2004-12-30,2005-12-30,2006-07-06,,https://patents.google.com/patent/US20060146062A1/en,https://patentimages.storage.googleapis.com/52/4e/51/3a342f238b5b19/US20060146062A1-20060706-D00000.png
EP-3467700-A1,Systems and methods for decoding two-dimensional matrix symbols ,Cognex Corporation,"Xiangyun Ye, Xianju Wang, James A. Negro",2014-11-18,2015-11-17,2019-04-10,,https://patents.google.com/patent/EP3467700A1/en,https://patentimages.storage.googleapis.com/f9/30/2c/358bb0c4560e76/imgf0001.png
US-5542006-A,Neural network based character position detector for use in optical character recognition ,Eastman Kodak Company,"Alexander Shustorovich, Christopher W. Thrasher",1994-06-21,1994-06-21,1996-07-30,1996-07-30,https://patents.google.com/patent/US5542006A/en,https://patentimages.storage.googleapis.com/dd/29/d8/b378aa2ef36e3e/US5542006-drawings-page-3.png
US-7702143-B2,Method and apparatus for identifying MICR characters ,"Larry Adelberg, Bradley Singletary","Larry Adelberg, Bradley Singletary",2006-01-20,2006-01-20,2010-04-20,2010-04-20,https://patents.google.com/patent/US7702143B2/en,
EP-0576220-B1,Bar-code reader device ,"Matsushita Electric Industrial Co., Ltd.","Dosho (née Tashiro), Marie, Katsushi Inoue, Keiichi Kobayashi, Seiichiro Tamai",1992-06-22,1993-06-18,1998-11-04,1998-11-04,https://patents.google.com/patent/EP0576220B1/en,https://patentimages.storage.googleapis.com/1d/1c/6c/81cd8b2998b0b1/00170001.png
US-8452108-B2,Systems and methods for image recognition using graph-based pattern matching ,Gannon Technologies Group Llc,Mark A. Walch,2008-06-25,2009-06-25,2013-05-28,2013-05-28,https://patents.google.com/patent/US8452108B2/en,https://patentimages.storage.googleapis.com/3b/3e/6a/a04c0cea60078c/US08452108-20130528-D00000.png
JP-3199033-B2,"Optical character reading method, and an optical character reader ",日本電気株式会社,"満雄 田中, 勝彦 高橋",1998-09-08,1998-09-08,2001-08-13,2001-08-13,https://patents.google.com/patent/JP3199033B2/en,
US-6575367-B1,Image data binarization methods enabling optical reader to read fine print indicia ,"Welch Allyn Data Collection, Inc.","Andrew Longacre, Jr.",1998-11-05,2000-07-13,2003-06-10,2003-06-10,https://patents.google.com/patent/US6575367B1/en,https://patentimages.storage.googleapis.com/00/03/ea/3e5513aff0a339/US06575367-20030610-D00000.png
EP-2064651-B1,System and method for decoding and analyzing barcodes using a mobile device ,"Scanbuy, Inc.","Prateek Shrivastava, Roman Zastepine, Avi Outmezguine, Olivier Attia",2003-07-16,2004-01-20,2013-07-10,2013-07-10,https://patents.google.com/patent/EP2064651B1/en,https://patentimages.storage.googleapis.com/14/c4/29/f5252aab3b1a38/imgf0001.png
KR-101027126-B1,A RFID fiber tag with an antenna pattern using an electric-thread ,대구대학교 산학협력단,"김구조, 김희철, 문병현, 양진모, 여준호, 이경환, 이진성, 정유정",2008-12-10,2008-12-10,2011-04-05,2011-04-05,https://patents.google.com/patent/KR101027126B1/en,https://patentimages.storage.googleapis.com/c8/b9/34/0a733c634db809/112008084924582-pat00001.png
AU-2004214901-B2,Line extraction in digital ink ,Silverbrook Research Pty Ltd,"Dimitrios Koubaroulis, Paul Lapstun, Jonathon Leigh Napper, Kia Silverbrook",2003-02-26,2004-02-17,2007-11-01,2007-11-01,https://patents.google.com/patent/AU2004214901B2/en,
US-9396414-B2,Object identification system and program ,"Fuji Xerox Co., Ltd.","Kensuke Ito, Tetsuya Kimura",2011-07-21,2013-11-19,2016-07-19,2016-07-19,https://patents.google.com/patent/US9396414B2/en,https://patentimages.storage.googleapis.com/25/13/43/6eb0a3156c594b/US09396414-20160719-D00000.png
WO-2016149944-A1,"Face recognition method and system, and computer program product ","北京旷视科技有限公司, 北京小孔科技有限公司",何涛,2015-03-26,2015-03-26,2016-09-29,,https://patents.google.com/patent/WO2016149944A1/en,https://patentimages.storage.googleapis.com/29/da/ba/fddddf4ae05c80/PCTCN2015075140-appb-300001.png
US-2006008150-A1,Apparatus for and method of feature extraction for image recognition ,"Samsung Electronics Co., Ltd.","Jiali Zhao, Dejun Wang, Haibing Ren, Seokcheol Kee",2004-07-07,2004-07-19,2006-01-12,,https://patents.google.com/patent/US20060008150A1/en,https://patentimages.storage.googleapis.com/57/4a/df/9e884afc9cea04/US20060008150A1-20060112-D00000.png
EP-2302567-B1,Surface-tolerant RFID transponder device ,Nxp B.V.,Michael Gebhart,2009-09-17,2009-09-17,2015-11-11,2015-11-11,https://patents.google.com/patent/EP2302567B1/en,https://patentimages.storage.googleapis.com/d6/ac/be/3c92499aab0f54/imgf0001.png
JP-4600742-B2,The print head and the tag-label producing device ,ブラザー工業株式会社,和也 滝,2004-09-30,2004-09-30,2010-12-15,2010-12-15,https://patents.google.com/patent/JP4600742B2/en,https://patentimages.storage.googleapis.com/9c/81/21/d4dcfed625c164/0004600742-2.png
US-6371375-B1,Method and apparatus for associating data with a wireless memory device ,Intermec Ip Corp.,"H. Sprague Ackley, Christopher A. Wiklof",1995-09-25,1999-02-12,2002-04-16,2002-04-16,https://patents.google.com/patent/US6371375B1/en,https://patentimages.storage.googleapis.com/5b/9c/b9/befed7ad3a8308/US6371375-drawings-page-3.png
US-5959285-A,Two-dimensional bar code symbology using gray code encodation scheme ,"Symbol Technologies, Inc.",Frederick Schuessler,1996-10-16,1996-10-16,1999-09-28,1999-09-28,https://patents.google.com/patent/US5959285A/en,https://patentimages.storage.googleapis.com/2d/4c/d4/eff3bba229c76f/US5959285-drawings-page-2.png
US-9098764-B2,Image-based barcode reader ,The Regents Of The University Of California,"Orazio Gallo, Roberto Manduchi",2009-07-20,2010-07-15,2015-08-04,2015-08-04,https://patents.google.com/patent/US9098764B2/en,https://patentimages.storage.googleapis.com/45/72/43/57a020dcaafb26/US09098764-20150804-D00000.png
US-5867594-A,Recognizing dataforms in image areas ,Metanetics Corporation,Robert Stanley Cymbalski,1994-06-15,1996-11-01,1999-02-02,1999-02-02,https://patents.google.com/patent/US5867594A/en,https://patentimages.storage.googleapis.com/e0/b4/e2/0394372b59bb36/US5867594-drawings-page-2.png
US-7362901-B2,Systems and methods for biometric identification using handwriting recognition ,Gannon Technology Holdings Llc,Mark Walch,2003-09-05,2004-09-07,2008-04-22,2008-04-22,https://patents.google.com/patent/US7362901B2/en,https://patentimages.storage.googleapis.com/US7362901B2/US07362901-20080422-D00000.png
US-7912246-B1,Method and system for determining the age category of people based on facial images ,Videomining Corporation,"Hankyu Moon, Rajeev Sharma, Namsoon Jung",2002-10-28,2008-01-29,2011-03-22,2011-03-22,https://patents.google.com/patent/US7912246B1/en,https://patentimages.storage.googleapis.com/ec/24/67/1c47c091f04a4e/US07912246-20110322-D00000.png
US-2016162676-A1,"Method, apparatus and system for gesture based security ","Sierra Wireless, Inc.","Markus Myers, Philippe Frederic Joel Rene Guillemette",2014-12-03,2014-12-03,2016-06-09,,https://patents.google.com/patent/US20160162676A1/en,https://patentimages.storage.googleapis.com/e3/80/3f/367f325827aa9e/US20160162676A1-20160609-D00000.png
EP-0762730-B1,Method and apparatus for extracting a title from a scanned document ,Fujitsu Limited,"Yutaka c/o Fujitsu Ltd. Katsuyama, Satoshi c/o Fujitsu Ltd. Naoi",1995-09-06,1996-08-07,2002-10-23,2002-10-23,https://patents.google.com/patent/EP0762730B1/en,https://patentimages.storage.googleapis.com/4c/be/40/2bbfeb60fda046/01610001.png
US-6990217-B1,Gender classification with support vector machines ,Mitsubishi Electric Research Labs. Inc.,"Baback Moghaddam, Ming-Hsuan Yang",1999-11-22,1999-11-22,2006-01-24,2006-01-24,https://patents.google.com/patent/US6990217B1/en,https://patentimages.storage.googleapis.com/bd/ec/c0/933b4b2e76753f/US6990217-drawings-page-2.png
EP-1619604-B1,Code type determining method and code boundary detecting method ,Fujitsu Limited,"Nobuyasu Yamaguchi, Hiroyuki Takakura, Hirotaka Chiba, Tsugio Noda",2003-12-05,2004-09-30,2016-07-06,2016-07-06,https://patents.google.com/patent/EP1619604B1/en,https://patentimages.storage.googleapis.com/1f/32/6a/05231d15938a1d/imgf0001.png
US-5241164-A,Method of decoding bar code symbols from partial scans ,"Symbol Technologies, Inc.","Theodosios Pavlidis, Joseph Cai, Frederick Schuessler, Jiali D. Chen",1990-01-05,1992-10-30,1993-08-31,1993-08-31,https://patents.google.com/patent/US5241164A/en,https://patentimages.storage.googleapis.com/c3/31/aa/9df8865a38b19b/US5241164-drawings-page-2.png
US-7430315-B2,Face recognition system ,Honda Motor Co.,"Ming-Hsuan Yang, Jongwoo Lim, David Ross, Takahiro Ohashi",2004-02-13,2004-06-01,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430315B2/en,
